Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;0 - Básica;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;50221,99;50221,99;50221,99;49749,69;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Outros Materiais de Consumo;0,00;0,00;0,00;0,00;0,00;1843,20
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Peças de Reposição e Acessórios;0,00;0,00;0,00;0,00;0,00;46,50
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;3855,44;3855,44;3855,44;3855,44;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;379125,00;74291,17;74291,17;64559,47;64559,47;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Dedetização, Desinsetização e Desratização;0,00;0,00;0,00;0,00;0,00;2020,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços e Encargos- Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;5850,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Conservação e Manut. de Bens Móveis e Imóveis;0,00;0,00;0,00;0,00;0,00;6508,40
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;1 - Manutenção de Edifícios;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;2000,00;138,00;138,00;138,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;7987,96;7987,96;7987,96;7987,96;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Outros Materiais de Consumo;0,00;0,00;0,00;0,00;0,00;580,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;37913,00;4000,76;4000,76;4000,76;4000,76;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;9024,37;9024,37;9024,37;4124,37;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;2 - Equipamentos de Segurança;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;2 - Equipamentos de Segurança;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;2 - Equipamentos de Segurança;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;12885,80;12885,80;12885,80;12885,80;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;535534,00;5630,00;5630,00;5630,00;5630,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;304941,20;304941,20;16005,00;16005,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339030 - Peças,Acessórios e Componentes de Informática;0,00;0,00;0,00;0,00;0,00;340,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Serviços, Programas e Aplicativos de Informát;0,00;0,00;0,00;0,00;0,00;1884,20
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;502773,50;502773,50;502773,50;502773,50;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;3 - Manutenção e Reposição de Equip. de Informática;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;27641,00;24903,35;24903,35;18503,35;18503,35;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;4 - Treinamento de Servidores;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços de Limpeza;0,00;0,00;0,00;0,00;0,00;59627,12
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços de Vigilância;0,00;0,00;0,00;0,00;0,00;163187,25
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;1363891,53;1363891,53;1219423,93;1105330,89;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;19098,60;19098,60;19098,60;19098,60;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;7268,20;7268,20;7268,20;7268,20;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;5625,00;5625,00;5625,00;5625,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;37608,00;37608,00;37608,00;37608,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;17120,67;17120,67;17120,67;17120,67;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;38361,18;38361,18;38361,18;38361,18;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;7164,46;7164,46;7164,46;7164,46;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;13112,50;13112,50;13112,50;13112,50;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outras Remunerações de Serviços Pessoais;0,00;0,00;0,00;0,00;0,00;3000,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;51567,45;51567,45;51167,45;51167,45;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Fretes e Carretos;0,00;0,00;0,00;0,00;0,00;5212,25
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;44068,00;44068,00;44068,00;44068,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;9735,86;9735,86;9735,86;9735,86;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
14 - Instituto de Astronomia, Geofísica e Ciências Atmosféricas;57 - Projetos Especiais;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;1316,20;1316,20;1316,20;1316,20;0,00
