Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;1151 - Adequação da Estrutura Física das Universidades e Faculdade Públicas;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;1151 - Adequação da Estrutura Física das Universidades e Faculdade Públicas;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;15810,00;15810,00;15810,00;15810,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339020 - Auxílio Financeiro a Pesquisadores;0,00;40960,86;40960,86;27307,24;27307,24;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;11105,00;11105,00;9582,50;9582,50;28850,01
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;114882,64;114882,64;109181,36;104287,77;7495,05
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339092 - Despesas de Exercícios Anteriores;0,00;1772,32;1772,32;1772,32;1772,32;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339020 - Auxílio Financeiro a Pesquisadores;0,00;13653,62;13653,62;13653,62;13653,62;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;75160,00;75160,00;56322,00;50044,50;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;2500,00;2500,00;2500,00;2500,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;1151 - Adequação da Estrutura Física das Universidades e Faculdade Públicas;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;174 - Acréscimos Orc;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;244474,03
10 - Faculdade de Medicina Veterinária e Zootecnia;179 - Convênios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;179 - Convênios;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;179 - Convênios;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;179 - Convênios;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;212 - Manutenção de Animais para Ensino e Pesquisa;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;10107,50;10107,50;10107,50;9750,50;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;212 - Manutenção de Animais para Ensino e Pesquisa;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;662017,17;662017,17;588087,03;518814,49;114267,05
10 - Faculdade de Medicina Veterinária e Zootecnia;212 - Manutenção de Animais para Ensino e Pesquisa;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;230 - Avaliação Institucional;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;9850,00;9850,00;9850,00;9850,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;230 - Avaliação Institucional;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;5500,00;5500,00;5500,00;5500,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;252 - Convênios OBTV;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;252 - Convênios OBTV;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;18763,45;18763,45;18763,45;18763,45;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;252 - Convênios OBTV;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339139 - Outros Serviços Terceiros - Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;252 - Convênios OBTV;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;30600,54;30600,54;30600,54;30600,54;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;134666,96;134666,96;134666,96;134666,96;7845,70
10 - Faculdade de Medicina Veterinária e Zootecnia;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;7279,36;7279,36;7279,36;7279,36;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;7929,60;7929,60;7929,60;7929,60;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;3940,00;3940,00;3940,00;3940,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;54800,78;21000,00;21000,00;21000,00;38725,84
10 - Faculdade de Medicina Veterinária e Zootecnia;259 - Despesas com Transportes;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;278744,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;300 - Fomento às Iniciativas de Cultura e Extensão;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339018 - Auxílio Financeiro a Estudantes;0,00;11000,00;4400,00;800,00;800,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;29500,00;9970,00;9970,00;9970,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;300 - Fomento às Iniciativas de Cultura e Extensão;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339139 - Outros Serviços Terceiros - Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;301 - Programa Aprender com Cultura e Extensão;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;303 - Programa a USP e as Profissões;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339039 - Outros Serviços de Terceiros - PJ;0,00;1550,00;1550,00;1550,00;1550,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;307 - Programa Virada Científica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;2620,00;2080,00;2080,00;2080,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;15576,25;15576,25;15576,25;15576,25;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;6815,97;6815,97;6815,97;6815,97;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;3100,00;3100,00;3100,00;3100,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;400 - Apoio à Viagens Didáticas e Atividades de Campo;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;404 - Projetos Especiais - Grad;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
10 - Faculdade de Medicina Veterinária e Zootecnia;600 - Auxílio a Alunos;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
23 - Faculdade de Odontologia;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
23 - Faculdade de Odontologia;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
23 - Faculdade de Odontologia;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;1279,20;1279,20;539,20;60,00;0,00
23 - Faculdade de Odontologia;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
