Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
42 - Instituto de Ciências Biomédicas;67 - NAPES;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;530547,76;530547,76;499839,31;411513,48;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;1288,00;1288,00;1288,00;1288,00;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;139783,04;139508,04;137349,19;137349,19;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;390467,48;390467,48;318421,00;315641,00;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;1335136,00;1232510,30;1232510,30;1232510,30;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;10000,00;4312,45;2587,47;1724,98;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;10000,00;7768,00;2268,00;0,00;213877,57
42 - Instituto de Ciências Biomédicas;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;80000,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;5000,00;3217,94;3089,05;3089,05;800,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;10000,00;8614,50;8614,50;8614,50;28767,48
42 - Instituto de Ciências Biomédicas;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;67 - NAPES;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;85000,00;0,00;0,00;0,00;933698,21
42 - Instituto de Ciências Biomédicas;152 - Rondônia;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;152 - Rondônia;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;152 - Rondônia;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;25469,93;25469,93;25469,93;25469,93;0,00
42 - Instituto de Ciências Biomédicas;152 - Rondônia;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;120444,00;89099,34;89099,34;89099,34;89099,34;0,00
42 - Instituto de Ciências Biomédicas;152 - Rondônia;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339050 - Serviços de Utilidade Pública;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;152 - Rondônia;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;3845,00;3845,00;3845,00;3845,00;0,00
42 - Instituto de Ciências Biomédicas;159 - Programa de Expansão;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;159 - Programa de Expansão;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;1151 - Adequação da Estrutura Física das Universidades e Faculdade Públicas;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;1151 - Adequação da Estrutura Física das Universidades e Faculdade Públicas;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;15880,00;15880,00;15880,00;15880,00;0,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;117993,60
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;7895,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;174 - Acréscimos Orc;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;179 - Convênios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;179 - Convênios;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;179 - Convênios;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;179 - Convênios;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;179 - Convênios;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;698000,00;697794,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;212 - Manutenção de Animais para Ensino e Pesquisa;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;48901,56;48901,56;46898,56;46898,56;0,00
42 - Instituto de Ciências Biomédicas;212 - Manutenção de Animais para Ensino e Pesquisa;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;9040,60;9040,60;9040,60;9040,60;0,00
42 - Instituto de Ciências Biomédicas;212 - Manutenção de Animais para Ensino e Pesquisa;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;26380,00;26380,00;26380,00;26380,00;0,00
42 - Instituto de Ciências Biomédicas;252 - Convênios OBTV;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
42 - Instituto de Ciências Biomédicas;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;207933,33;0,00;0,00;0,00;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;24954,03;24954,03;24878,85;24878,85;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;28582,07;28582,07;25682,07;25682,07;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;5289,74;5289,74;5289,74;5289,74;5120,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;1151 - Adequação da Estrutura Física das Universidades e Faculdade Públicas;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;126527,41;126527,41;126527,41;126527,41;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;9325,15;9325,15;9325,15;9325,15;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;141863,47;141863,47;141863,47;141863,47;14548,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;3496,40;3496,40;3496,40;3496,40;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;109685,57;109685,57;103785,77;101999,66;25474,22
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;227161,17;218459,49;218459,49;218459,49;0,00
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;1022726,00;141665,11;141665,11;140729,01;138665,10;90825,12
55 - Instituto de Ciências Matemáticas e de Computação;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339092 - Despesas de Exercícios Anteriores;0,00;309,92;309,92;309,92;309,92;0,00
